40495,Opština Požarevac,21.18402,44.620593,14,81247,35210
40496,Gradska lokacija,20.03479151,43.84843352,13,81248,35211
40689,Okolno mesto,20.03479151,43.84843352,12,81249,35211
40497,Gradska lokacija,21.64781107,42.31005234,13,81250,35212
40690,Okolno mesto,21.64781107,42.31005234,12,81251,35212
40498,Gradska lokacija,19.52501278,43.58222965,13,81252,35213
40691,Okolno mesto,19.52501278,43.58222965,12,81253,35213
40499,Gradska lokacija,19.64936078,43.3891787,13,81254,35214
40692,Okolno mesto,19.64936078,43.3891787,12,81255,35214
40500,Gradska lokacija,21.16532391,42.66543661,13,81256,35215
40693,Okolno mesto,21.16532391,42.66543661,12,81257,35215
40501,Gradska lokacija,20.73214804,42.21055106,13,81258,35216
40694,Okolno mesto,20.73214804,42.21055106,12,81259,35216
40502,Gradska lokacija,21.58809396,43.23472839,13,81260,35217
40695,Okolno mesto,21.58809396,43.23472839,12,81261,35217
40503,Gradska lokacija,20.98116768,44.22534338,13,81262,35218
40696,Okolno mesto,20.98116768,44.22534338,12,81263,35218
40504,Gradska lokacija,20.61363151,43.28692893,13,81264,35219
40697,Okolno mesto,20.61363151,43.28692893,12,81265,35219
40505,Gradska lokacija,21.54965994,43.67245443,13,81266,35220
40698,Okolno mesto,21.54965994,43.67245443,12,81267,35220
40506,Gradska lokacija,21.0965232,43.85993449,13,81268,35221
40699,Okolno mesto,21.0965232,43.85993449,12,81269,35221
40507,Gradska lokacija,19.8225405,45.00789281,13,81270,35222
40700,Okolno mesto,19.8225405,45.00789281,12,81271,35222
40509,Gradska lokacija,20.7678838,45.36692298,13,81274,35224
40702,Okolno mesto,20.7678838,45.36692298,12,81275,35224
40510,Gradska lokacija,20.07822624,45.92588961,13,81276,35225
40703,Okolno mesto,20.07822624,45.92588961,12,81277,35225
40512,Gradska lokacija,19.99907535,43.2740695,13,81280,35227
40705,Okolno mesto,19.99907535,43.2740695,12,81281,35227
40513,Gradska lokacija,20.92738681,44.66427626,13,81282,35228
40706,Okolno mesto,20.92738681,44.66427626,12,81283,35228
40514,Gradska lokacija,20.95667396,44.36835267,13,81284,35229
40707,Okolno mesto,20.95667396,44.36835267,12,81285,35229
40515,Gradska lokacija,21.87356947,43.64392199,13,81286,35230
40708,Okolno mesto,21.87356947,43.64392199,12,81287,35230
40516,Gradska lokacija,19.11875598,45.77397922,13,81288,35231
40709,Okolno mesto,19.11875598,45.77397922,12,81289,35231
40518,Gradska lokacija,20.78907567,42.74750278,13,81290,35233
40711,Okolno mesto,20.78907567,42.74750278,12,81291,35233
40519,Gradska lokacija,19.79513294,45.54947982,13,81292,35234
40712,Okolno mesto,19.79513294,45.54947982,12,81293,35234
40520,Gradska lokacija,19.60867616,44.96878407,13,81294,35235
40713,Okolno mesto,19.60867616,44.96878407,12,81295,35235
40521,Gradska lokacija,19.93129934,45.20362788,13,81296,35236
40714,Okolno mesto,19.93129934,45.20362788,12,81297,35236
40522,Gradska lokacija,20.15887787,44.98456221,13,81298,35237
40715,Okolno mesto,20.15887787,44.98456221,12,81299,35237
40525,Gradska lokacija,19.65753713,46.09696156,13,81304,35240
40718,Okolno mesto,19.65753713,46.09696156,12,81305,35240
40527,Gradska lokacija,22.17097719,42.68993335,13,81306,35242
40720,Okolno mesto,22.17097719,42.68993335,12,81307,35242
40528,Gradska lokacija,20.82568048,42.35834194,13,81308,35243
40721,Okolno mesto,20.82568048,42.35834194,12,81309,35243
40529,Gradska lokacija,21.19541334,44.23259842,13,81310,35244
40722,Okolno mesto,21.19541334,44.23259842,12,81311,35244
40530,Gradska lokacija,22.12280935,43.41363399,13,81312,35245
40723,Okolno mesto,22.12280935,43.41363399,12,81313,35245
40508,Gradska lokacija,19.69409214,44.75696337,13,81272,35223
40701,Okolno mesto,19.69409214,44.75696337,12,81273,35223
40511,Gradska lokacija,19.22625281,45.12801474,13,81278,35226
40704,Okolno mesto,19.22625281,45.12801474,12,81279,35226
40523,Gradska lokacija,21.03988251,42.43285755,13,81300,35238
40716,Okolno mesto,21.03988251,42.43285755,12,81301,35238
40524,Gradska lokacija,21.0264846,42.23791932,13,81302,35239
40717,Okolno mesto,21.0264846,42.23791932,12,81303,35239
40724,Okolno mesto,19.4125842,43.9108214,12,81314,35246
40767,Planina,19.4125842,43.9108214,14,81315,35246
40531,Gradska lokacija,19.88895186,45.41021423,13,81316,35247
40725,Okolno mesto,19.88895186,45.41021423,12,81317,35247
40532,Gradska lokacija,20.29455934,45.20530751,13,81318,35248
40726,Okolno mesto,20.29455934,45.20530751,12,81319,35248
